time,x_fu,v_fu,x_zhen,v_zhen,theta_fu,omega_fu,theta_zhen,omega_zhen
68.4,-0.36296574335710907,0.6921867400424453,-0.40585316926719406,0.7421557532188766,0.020571606976555825,-0.04076036465853578,0.020707969076424526,-0.04200891707749424
68.60000000000001,-0.2058832335960048,0.8633731045086223,-0.2364644789601492,0.9352620359751934,0.011742519650710461,-0.046588470238746175,0.011798896192896272,-0.04595309215049436
68.8,-0.02429552854936763,0.9347602345778039,-0.03898536582034235,1.0202353594011249,0.002342147971657974,-0.046463182957349115,0.0022499346473489486,-0.047285387869643355
69.0,0.16075393062062593,0.8975697765125317,0.1637014470822083,0.9867496940876799,-0.006463398004308661,-0.0406127092825399,-0.006519846416379014,-0.04149711201350763
69.2,0.3277220994969054,0.7556404902616178,0.3480145558791545,0.8382176073157113,-0.01357594476077299,-0.029834341226039684,-0.013807743422694002,-0.02899237967281385
69.4,0.4570763275632892,0.525058612719317,0.4924139768738861,0.5914557978985944,-0.01813606121032099,-0.015283386340926217,-0.018386409249313115,-0.016759624271453423
69.60000000000001,0.5335869522289559,0.2323489816796822,0.5799180512078455,0.27479355020829843,-0.019584843618318384,0.0009683447515845027,-0.019822607363096552,0.0018966005377275166
69.8,0.5481267567343051,-0.08857962066818104,0.6001039651689094,-0.07514460142350318,-0.017740948579288707,0.01723896259457565,-0.018048279743539637,0.016864857424365123
70.0,0.4987666923040207,-0.40036342164520944,0.5503561193626174,-0.41766837905862175,-0.012836470678469283,0.03135998514403066,-0.012990216276459118,0.031814124180081206
70.2,0.39103357124907834,-0.6665382440434151,0.4362113227136617,-0.7127513348240434,-0.005448437389336251,0.041708498102407794,-0.005635431964251465,0.042500791848994926
70.4,0.23729796247670384,-0.8558117705789855,0.2707511995665761,-0.9257192403127591,0.0035130678461863137,0.047033244921227464,0.0035167034988188295,0.04672232158454336
70.60000000000001,0.05535723287318474,-0.9457495322141352,0.07310810506336224,-1.0313390766355435,0.01296652326819638,0.04647985474297115,0.01300253775723653,0.04818162216106132
70.8,-0.13362376132584017,-0.9254516222730055,-0.13374322281180978,-1.0168108707102541,0.02173615251292634,0.040276323491923435,0.021832439320484627,0.03939751230034375
71.0,-0.3075770011700093,-0.7968841924472485,-0.32565391192062104,-0.8833204299720857,0.028714687987223392,0.028791948178372332,0.028964527423687266,0.02949113568141571
71.2,-0.44611152243217256,-0.5747007560104513,-0.48012078589858187,-0.6459859480168438,0.032999883451430914,0.013470234948828326,0.03314997864523396,0.0144010974258491
71.4,-0.5329087918074927,-0.2845655138304674,-0.578930006648202,-0.33218229280009776,0.03397047132486992,-0.00392966045062095,0.03418891383093014,-0.0052582383273820366
71.60000000000001,-0.5576461062922509,0.03980634384070755,-0.6103162898782215,0.021612743741233995,0.031401457188160314,-0.021579901532997096,0.0316496746302533,-0.021121801359001876
71.8,-0.5172271234861138,0.3605739908352691,-0.5703763543025064,0.37403625575827504,0.025472813304310057,-0.037283315002670965,0.025594960836763544,-0.036942757357616464
72.0,-0.41617187541767897,0.6401664992606474,-0.46356196689586604,0.683724945195025,0.016744038746655483,-0.049218259910878574,0.01686622134800397,-0.05083364567558134
72.2,-0.26611840595116676,0.8456778450852113,-0.30218779916940874,0.9142032492937493,0.006110611418763558,-0.05615141846375721,0.006215269506802699,-0.05565075972049018
72.4,-0.08448937406241419,0.9527449828292255,-0.10500750123687515,1.038198847411243,-0.0053092953068352485,-0.05710127526244246,-0.005405679654749606,-0.05719372500436512
72.60000000000001,0.10752639039591526,0.9484552356730924,0.10497162156834897,1.0408718349367554,-0.016322644820426564,-0.051994293398520665,-0.016393223838857787,-0.05370270346511155
72.8,0.2874478713221811,0.8329352218948417,0.3031767779719221,0.9215623636489568,-0.025761981477353018,-0.041589887113053677,-0.025940150327982605,-0.040534974446652695
73.0,0.43413956157111677,0.6193935804943206,0.46634539329366315,0.6939120829672494,-0.032653758601790164,-0.026786107165823685,-0.032960539942709935,-0.028078382936510056
73.2,0.530303793754956,0.33262293949778143,0.5752552748515711,0.3842980218893215,-0.03632197153938377,-0.009560291623918221,-0.03654142648395633,-0.009332060353887228
73.4,0.5645279426923604,0.006103723940955902,0.6169940754913216,0.028812641462691913,-0.03643304314223004,0.00830780382923441,-0.036791412290477915,0.008661360263875626
73.60000000000001,0.5326445711265986,-0.3219143107134034,0.5864946812351635,-0.3309395138105328,-0.03308903668457435,0.02479331380985364,-0.033290611550974264,0.024407112124273163
73.8,0.43824058085456136,-0.6129003711003367,0.4871590079142825,-0.6527253912810985,-0.026744512176081175,0.03793274945443281,-0.026959338727050433,0.03929993655717139
74.0,0.29225668346103506,-0.8325814388555461,0.3304822803320961,-0.898645502901158,-0.018215758986912467,0.04649241198344502,-0.018307216430581412,0.04582414138418437
74.2,0.11171884606566426,-0.9549827850703697,0.13472385454812041,-1.0396333973868248,-0.008542675584334334,0.04927013149026349,-0.008513623682561646,0.05073934672308513
74.4,-0.0822488152155416,-0.9655135078709596,-0.07722301598266229,-1.0588824280747582,0.0011130023702129242,0.046268669906343984,0.00113672766677977,0.04620794707929783
74.60000000000001,-0.2669012881600058,-0.8627162437669418,-0.2805112456991608,-0.9538561283472285,0.009590836328683107,0.037730859212707045,0.009803743446224563,0.037567482440349104
74.8,-0.42054510431197784,-0.6584692700684913,-0.451254411214164,-0.7366119419330251,0.015903210782396388,0.024721823024393467,0.016064459151028943,0.026162614752046905
75.0,-0.5250934950327737,-0.37660148765188545,-0.5693380584273194,-0.4324456571108984,0.01930737310059029,0.00898959971722189,0.019473901490497925,0.007984554544318968
75.2,-0.5681984337523356,-0.050103599105768934,-0.6207967218037292,-0.07695026841134314,0.019424588715866793,-0.007744167580691902,0.01967364431033212,-0.00795648504852302
75.4,-0.5447096669337411,0.2827460594149447,-0.599475817406224,0.28813808551486786,0.01628317210484608,-0.02335629411953812,0.016434285415543277,-0.022611014191359937
75.60000000000001,-0.45729032891701765,0.5828668568671138,-0.507774378814107,0.619866925321918,0.010296523036804579,-0.035871122975150556,0.010395472972346543,-0.03684771272655045
75.8,-0.3161161147557545,0.8149565412998565,-0.35637705143954174,0.8791634268814815,0.0022308391362614176,-0.043882072759398025,0.0023443792887314777,-0.044275959903863606
76.0,-0.13769295099240775,0.9516447416609304,-0.1630029521702816,1.0354588336448802,-0.006885232694958197,-0.04634961740273072,-0.00691846277314022,-0.04582152016865788
76.2,0.05707219586457192,0.9767329760072335,0.049677228355972755,1.0702971179308487,-0.015902823252033658,-0.042849103603477566,-0.0160028897706794,-0.044269321441222635
76.4,0.24532394626000872,0.8871321994055575,0.25670657311626177,0.9794945425085555,-0.023670902272989774,-0.033948518536444566,-0.023786513822361546,-0.03368175288631554
76.60000000000001,0.40494566412103605,0.6932565954396858,0.43377352467332264,0.7736246187993765,-0.029172081346255346,-0.020491584372089366,-0.02946603593548038,-0.020706209936864756
76.80000000000001,0.5171668261956439,0.4178127740962029,0.5600676737099257,0.47678374494125075,-0.03166945168267373,-0.004085332586482913,-0.03189746077303453,-0.004812159099495738
77.0,0.5687752492507667,0.09313243251184218,0.6207271253668077,0.12377031723291163,-0.030745050782662233,0.01330117634187917,-0.031060327714244503,0.014187894079413128
77.2,0.5536768266322623,-0.2426470746771351,0.6085900563376093,-0.24397155872559392,-0.026398866940846144,0.02985334855053414,-0.02664865850480311,0.029166594307169766
77.4,0.4736150505925819,-0.5500611141594429,0.5250432552606429,-0.5832507741611412,-0.01901016648348312,0.04341702747101749,-0.019186953459799858,0.044707404231601855
77.60000000000001,0.3379686769683291,-0.7929814362789424,0.37986413597476354,-0.8541881346702549,-0.009314469310348948,0.052667194084021894,-0.00946285221906744,0.052297170370094334
77.80000000000001,0.1626503549772914,-0.9428504684706582,0.1900731440872787,-1.024947606750738,0.0016727920108271866,0.05627555683565529,0.001723083118048722,0.05712896889161824
78.0,-0.03176473927873468,-0.9820583370298018,-0.02206658404536555,-1.075458393582381,0.012800352169729301,0.05392529637222249,0.012805717345135753,0.05477286385415483
78.2,-0.22245898908765413,-0.9060148065762523,-0.23166373000973128,-0.9997710858811238,0.02286203348741655,0.04584361371839119,0.023053085379767888,0.044878272275440334
78.4,-0.3870571318421542,-0.7236894030273154,-0.4141208280753099,-0.8067405182471774,0.03079205343147385,0.032731535249915095,0.031004180978523917,0.034430377059176856
78.60000000000001,-0.5062566414056509,-0.4565309290097279,-0.54802246705885,-0.5190207375312936,0.03574556238182065,0.01632288530097409,0.035892617666902424,0.01589029954539675
78.80000000000001,-0.566092768435096,-0.1359324124137118,-0.6176528626653321,-0.17040182085237288,0.0372096367758994,-0.0017052769752797401,0.037476958175450485,-0.002646453571244013
79.0,-0.5595715174095988,0.20047749533928705,-0.6148493022163748,0.19814037456560252,0.0350839541201794,-0.01931760666103769,0.03529037437530667,-0.01831559254851299
79.2,-0.48748348557234,0.5132535959581042,-0.5399639534510966,0.5432729902588969,0.02966292329366494,-0.03436514702138994,0.029771957500667627,-0.03488558055067652
79.4,-0.3583052573921723,0.7657401933978375,-0.401820398455065,0.8244583430371014,0.021613329557432504,-0.045267563063841554,0.021756029901371758,-0.04626616388942312
79.60000000000001,-0.1872022135154796,0.9283611746529682,-0.21666673244553555,1.0087360470062703,0.011906392742930288,-0.05085820316747655,0.011946162359595726,-0.05017964491183844
79.80000000000001,0.005750725165716062,0.9820865030948792,-0.0062522212384796445,1.074591926073877,0.0016818929937601503,-0.05041648142394998,0.0015926154123992258,-0.05138289627686424
80.0,0.1979258458940351,0.9206686098383046,0.2047373335542899,1.0144556612773465,-0.007880191583475676,-0.04423326355790949,-0.007945509653890856,-0.04469079085343277
80.2,0.3667986857964087,0.7513874765525796,0.39157919122384627,0.8355267576137038,-0.0156778067170998,-0.03307881252506387,-0.015934380423515616,-0.0324676815969519
80.4,0.49259580924314594,0.4941843249639581,0.5324101480293936,0.5589123204311754,-0.020855997314072464,-0.01820239198814669,-0.02108832025010051,-0.019676696622826704
80.60000000000001,0.5606126227701023,0.17931166263225168,0.6107813193810577,0.21711417493012464,-0.022857279249475337,-0.0016715330230940842,-0.023123194260041873,-0.0004737968003998422
80.80000000000001,0.5629355194130515,-0.15625340730208892,0.6175780860493506,-0.14975446293470682,-0.021515645959445474,0.014864426551090243,-0.021814592215124256,0.01412868244923109
81.0,0.4993606028818599,-0.4731551195236323,0.5520791871454293,-0.49869876880377356,-0.01706793513805034,0.029152564141085316,-0.017229028929261394,0.03002422553927177
81.2,0.37740624745561924,-0.7342882978257946,0.4220322145383082,-0.7888721607621711,-0.010101648136730347,0.039693334588401526,-0.010295128447758681,0.04010326055939378
81.4,0.21141979815948825,-0.9091440467922078,0.24273295426344735,-0.986375514562392,-0.0015315537235880004,0.04514311599209355,-0.001515857138940768,0.0451340042895756
81.60000000000001,0.020885485685267866,-0.9773703859961184,0.03522310314906554,-1.0682200859768836,0.007562890067360713,0.04476708242489003,0.007573251433824351,0.046300562474733443
81.80000000000001,-0.17186817746751915,-0.9311479335367024,-0.1761836595826355,-1.0249872869380492,0.016006280848688943,0.0387606602335688,0.016122326731246563,0.03770484104300909
82.0,-0.34428871551409496,-0.7760802176133967,-0.36674961451627003,-0.8618976483228552,0.02270691318451048,0.027526241900916043,0.022938634030053136,0.02849554647744277
82.2,-0.47624209204374585,-0.5304989199144269,-0.5142085450158566,-0.5981921061729036,0.02677334390653136,0.012570663287458492,0.026914439088987788,0.013113316873163463
82.4,-0.5523629278164436,-0.22328021719897678,-0.6013671243801261,-0.2648685528179029,0.02760424559845203,-0.00440017707652447,0.02782831786026694,-0.005575343863646893
82.60000000000001,-0.5638394631288459,0.10956267021106808,-0.618114272880576,0.09895763171269645,0.024995381184412892,-0.021507661366881793,0.025223703116182453,-0.020889182439275324
82.80000000000001,-0.5094280701642709,0.4291073293246017,-0.5625970157306429,0.45064083624181284,0.019143211181986638,-0.03657331280767706,0.0192566717485667,-0.036468263570867784
83.0,-0.39558291314461336,0.6980560774854212,-0.4414241901953274,0.749046664271229,0.010622810438839673,-0.04783057212925673,0.010749953051868762,-0.04931898871430523
83.2,-0.23568891993433666,0.8850778995438465,-0.26887304920616284,0.9593847786320894,0.0003394240199843957,-0.054056006071678514,0.00041947839163576075,-0.05332677504241014
83.4,-0.048488954839562254,0.9684508473437086,-0.06519671004168007,1.0572721347429457,-0.01059040461871555,-0.05429474963831992,-0.010695045346278706,-0.054744795595951766
83.60000000000001,0.14411279152928497,0.9385931169380456,0.14576181862868254,1.0315380237722847,-0.02098041055877388,-0.04857416320340423,-0.0210445139195855,-0.04997232416418626
83.80000000000001,0.3196156119824364,0.7991771309034377,0.3393637156296796,0.8854567239855811,-0.029677192789886096,-0.0376281189038206,-0.029891678297222668,-0.036577589588840706
84.0,0.45755348051776384,0.5666768680444568,0.49304778290425694,0.6363252598263607,-0.03573562568855805,-0.02241391602452006,-0.03602729794846584,-0.023919401056573225
84.2,0.5418853289258657,0.26841993828611854,0.588954529827865,0.3133965130116574,-0.038502296985032436,-0.004963048613058681,-0.038739819300112395,-0.004291469474756686
84.4,0.5628592866732847,-0.06064860507604841,0.6159979457671426,-0.045521628822477817,-0.037679924429116975,0.013025168548796704,-0.038035520829917256,0.012937362319975205
84.60000000000001,0.5181381770645079,-0.3820648059153013,0.5711435831281964,-0.39850249615839406,-0.033400609710271166,0.02940701460589514,-0.03359056081024404,0.02945070141389444
84.80000000000001,0.4130543843009158,-0.6583460110686307,0.45974850559349195,-0.7043967756248097,-0.026148767546657115,0.04235357143186343,-0.026375528358910022,0.04350018121316467
85.0,0.25997108724666745,-0.8573621528905251,0.29491762699612,-0.9276305646705665,-0.016771194224340917,0.050562333197120085,-0.016830756405034626,0.049969278693088696
85.2,0.07682381514580186,-0.9560605226599074,0.09595836055345017,-1.042359855685727,-0.0063237940594516534,0.05290403951784419,-0.006306784281685952,0.054650373659283186
85.4,-0.11498268289512126,-0.9431427268047685,-0.11388367799092378,-1.0354289247106139,0.004011559273603301,0.04944147414125777,0.004049449615675763,0.04889037142063585
85.60000000000001,-0.2930794413777198,-0.8203495388310902,-0.31013995772595365,-0.9078735990709236,0.013070810793753773,0.04037482011315074,0.013300095149995687,0.04063155163538684
85.80000000000001,-0.43674227661256093,-0.6022268423069724,-0.4699678517132153,-0.6747550971722128,0.019866657438777396,0.026899349892462756,0.020012125007038434,0.028274581307259954
86.0,-0.5293035010196248,-0.3143793895268957,-0.5748064735933862,-0.36340829466734303,0.023660634374366593,0.010739126497918455,0.02384513257806502,0.009452456214852772
86.2,-0.5600799445542837,0.009541385201435201,-0.6125316202890546,-0.010234256187446875,0.02408862148870025,-0.006378222128721703,0.02434592297180213,-0.006257657000275261
86.4,-0.5255995339039891,0.33178283855129564,-0.5788605989084941,0.3435333315423193,0.02119189620716966,-0.022275562397765843,0.021332372279289014,-0.021609208817984952
86.60000000000001,-0.4299869889632281,0.6148759959692671,-0.47783832878353494,0.656666947845893,0.015396179068878245,-0.03501781841773502,0.015510810211106417,-0.03622324484137664
86.80000000000001,-0.28446787231138904,0.8259714940779972,-0.32134890727572796,0.8927784942913174,0.007480976329972853,-0.04323305619418033,0.007599768353676255,-0.04318994178336588
87.0,-0.10605242817583942,0.9406380993255958,-0.12771012338909643,1.0245529664505353,-0.0015185049857266665,-0.045849290663830776,-0.0015768780701924346,-0.045468337691812695
87.2,0.08445108660164628,0.9456923767082914,0.08047878203432392,1.036896101374664,-0.010455369608436953,-0.042515683173399446,-0.010523737889838722,-0.044210937309197285
87.4,0.2648604230181081,0.8407167123031528,0.27897641906674653,0.928634358843808,-0.018177150782686682,-0.033846802913010635,-0.018306031780741625,-0.03311673118359795
87.60000000000001,0.4142025613630564,0.6380982420564936,0.44471934000887553,0.712594667680618,-0.02368066981870673,-0.0206199949885802,-0.023970845034524357,-0.021365022587229245
87.80000000000001,0.515152765009869,0.36156639132789414,0.5584941742237214,0.41407428459961737,-0.026240192961140142,-0.004583341900667998,-0.026450152179299875,-0.004851582118281106
88.0,0.5560430800728472,0.04340568631289557,0.6071591393430804,0.0678905759834543,-0.025450849193389677,0.012418574525766354,-0.025777844823495794,0.013035945398834016
88.2,0.5322092707716447,-0.27932449968236595,0.5851575842606536,-0.285661144254176,-0.021331802934183613,0.028474851051836864,-0.021549747604462474,0.0279191220232642
88.4,0.4465188973287834,-0.5691006589486078,0.4951507328808602,-0.6055068670424928,-0.014268897737784624,0.041503516313613924,-0.014460756007319666,0.042927739425661124
88.60000000000001,0.30902440020646155,-0.7923044417390874,0.34769422283368967,-0.8545461200749833,-0.005013098490525059,0.05020011936825187,-0.005125661372629816,0.049630724860640095
88.80000000000001,0.13578170653142718,-0.9231036318955038,0.1599988121602905,-1.0039789238627446,0.0054244173889540954,0.053229830532392775,0.005471109248365297,0.054427043311116426
89.0,-0.053025580675125236,-0.9464524473437359,-0.04607949484062632,-1.0366010531993932,0.015891839308445874,0.05039265032976707,0.015903633117847624,0.05062420577475347
89.2,-0.23543791760173605,-0.8598123663360224,-0.24658051805332115,-0.9487788895839002,0.025197390930978027,0.041845006751464325,0.025408845300891235,0.04119957908161016
89.4,-0.39027471631061084,-0.6734266076606344,-0.4182208557965706,-0.750837604125094,0.03229682246445018,0.028426757490850885,0.03248823054296619,0.03006600621378847
89.60000000000001,-0.4995911819542719,-0.40908780151518975,-0.5410919996137008,-0.46587752355679646,0.03636815543750112,0.011856511570571692,0.03652907960976289,0.010955434028665058
89.80000000000001,-0.5507535140050673,-0.09758658761028718,-0.6009684520921912,-0.12707906926633158,0.03693264573126496,-0.00620634116830756,0.03721043908720277,-0.006736922385589285
90.0,-0.5378917874896983,0.22488523450528242,-0.590958932731318,0.22613066719687858,0.03392239544072435,-0.02365566984724016,0.03410638627638697,-0.022642595328000652
90.2,-0.46256832708051865,0.5209258484079726,-0.5123012989902187,0.5526755759075379,0.02766120206235374,-0.03838779541527195,0.027775840518289626,-0.03930065798023223
90.4,-0.33358624180708973,0.7562324790182833,-0.37421063538150606,0.8146473694316883,0.018846159235546084,-0.04887726375961026,0.018995965784169178,-0.049579003045743995
90.60000000000001,-0.16596338359176394,0.9035623634278784,-0.1927945039112529,0.9817102267214429,0.008471229345496307,-0.0539347333919448,0.00848024518256354,-0.053276837975214666
90.80000000000001,0.02081046735585912,0.9458795179342905,0.010832917658412804,1.034613817841489,-0.0023123060258775016,-0.05289886141220615,-0.00239492968742431,-0.05434295004353491
91.0,0.20503571303116858,0.8783355592593981,0.21301081903362662,0.9673837033197001,-0.01231414379889164,-0.046158481345911224,-0.012382175784574873,-0.04593146685355287
91.2,0.36532121622178376,0.7088406285606975,0.39027766505328376,0.7879606385437696,-0.020433523824314754,-0.03439243149152814,-0.020722994945952002,-0.03432541849229125
91.4,0.48306982428598144,0.45713970705406676,0.5220864118014681,0.517262315363136,-0.025827261061389998,-0.019023965815126352,-0.026032703072973017,-0.020261992026004805
91.60000000000001,0.5446352077492852,0.15251704576574565,0.5931785089212838,0.18673833369286866,-0.027943029364241576,-0.002042962932737905,-0.02824920255920243,-0.0007893548675923009
91.80000000000001,0.5429038418249329,-0.16962842733550887,0.5953461975879918,-0.16523829580897587,-0.02664036847140051,0.014863112051832918,-0.02691514314248337,0.013853738762297181
92.0,0.4781149779686156,-0.4718871681941714,0.5283796840063583,-0.4978400906499907,-0.022164643577255148,0.029398557037876718,-0.022344974803896044,0.030698427192779355
92.2,0.3578270898051544,-0.7191901676903223,0.4000885492967272,-0.7724933236966816,-0.015126003512031066,0.04016992815276295,-0.015317255100821575,0.04009627121023422
92.4,0.19603568261407817,-0.8828663532151089,0.2253908864064423,-0.9573706697781911,-0.006449063466490731,0.04572672906439679,-0.00642629019970071,0.046284005048260975
92.60000000000001,0.011546275551477914,-0.9439607305043652,0.02458107986405328,-1.0310697040420174,0.002778945597008378,0.04549688369366763,0.002762157877936971,0.04673077267800457
92.80000000000001,-0.1742120141607924,-0.8954377375312957,-0.17902625332067226,-0.9850761792099735,0.011376203872964851,0.039599117537921565,0.011519907874523182,0.03855337434790072
93.0,-0.3396731222775055,-0.7429856878294404,-0.3617965871112371,-0.8247397632145653,0.01826045546863052,0.028501731826485275,0.018470081840402556,0.0299463303729456
93.2,-0.4656376709120706,-0.5043438825238417,-0.5025149104859706,-0.5686681665878931,0.022543563006841322,0.013778783261257501,0.02267818420312545,0.013763331154308656
93.4,-0.5374974249627865,-0.20723234325597356,-0.584845497248466,-0.24658056906743847,0.023638016489362618,-0.0029436136205731574,0.023882241521727857,-0.003932955793395665
93.60000000000001,-0.5469249177736528,0.11387246246725519,-0.5992318627445841,0.1041197792570683,0.021355040185169732,-0.019717221986880046,0.021562628852005696,-0.01885392491734008
93.80000000000001,-0.4928348224235112,0.4217328102289043,-0.5440101258747959,0.44268113719224345,0.01590020737626969,-0.03437141716937081,0.016009957907920737,-0.034773230816080525
94.0,-0.3815079294869641,0.6806423498946599,-0.42560423751001647,0.7297717591070753,0.007859168022507938,-0.04522512994828857,0.008000303613206685,-0.046404342929597546
94.2,-0.22586483472774638,0.8605557877477601,-0.2577772956260693,0.9320577350139184,-0.0018572483287573535,-0.051013469998851604,-0.0018041494480514593,-0.0502988921985602
94.4,-0.04397185409188844,0.9405651197841102,-0.06002677257807931,1.0260839516556417,-0.01213917118042563,-0.050840218690460556,-0.012231598942806753,-0.05178834958089265
94.60000000000001,0.14305037064316697,0.9113399736350783,0.1446825910422227,1.0009718670945178,-0.02180673398409953,-0.044822656011803276,-0.021868212789048803,-0.04568055864212225
94.80000000000001,0.31347761007177727,0.776233645783379,0.3325843248623227,0.8596502669896957,-0.029724271363353066,-0.03361966927785037,-0.02996061018957642,-0.03294489621468016
95.0,0.4475052508364703,0.550904059478551,0.48186237518523106,0.6185111913540282,-0.034973130297069735,-0.01832091988165576,-0.03523351955083729,-0.019765455125001975
95.2,0.5295514517414224,0.2615086990787745,0.5751782047012374,0.3054999043318549,-0.036921090748400616,-0.0009227068298691074,-0.0371809362616693,-4.750770921714835e-05
95.4,0.5500696545453323,-0.0583496923073655,0.6016821982332131,-0.04307569719163026,-0.035308201127207645,0.016884478363446035,-0.0356434567308322,0.016480898366001636
95.60000000000001,0.506659318083623,-0.37151707151447577,0.5582748866578345,-0.3867662143248992,-0.030291009588443333,0.03289280420546701,-0.030478159226434078,0.03335430608213907
95.80000000000001,0.4043461437283765,-0.6416033037784759,0.4499734943751684,-0.6856634853890891,-0.022384398137412973,0.04539161220491398,-0.022612626718804887,0.04620888438066252
96.0,0.25500203734004756,-0.8372151203746595,0.2893326081406091,-0.9050290391445992,-0.012458838337455693,0.05300608934626972,-0.012485699081804826,0.05263962696983834
96.2,0.07596821420613561,-0.9355865800816038,0.09499168797920102,-1.0193572193287157,-0.0015822333913800184,0.05471589095391907,-0.0015851946804749393,0.05657778813652129
96.4,-0.11195691234273977,-0.9252485746113671,-0.11048745648917249,-1.0153065675704807,0.009048740319945512,0.05061909863028481,0.009120564399355668,0.04945109126262812
96.60000000000001,-0.2869331902508802,-0.8073625864585804,-0.3032334779867086,-0.893258303187795,0.01827609017629703,0.04087886897936071,0.0185165119003587,0.04172166853962591
96.80000000000001,-0.42861813003375193,-0.5955905257281133,-0.46083540683225466,-0.6672864744096054,0.025117957958341562,0.026854012748687067,0.025240330419479807,0.02775681641616657
97.0,-0.5205301961383461,-0.31450358952479196,-0.5649438791138721,-0.36355649752002805,0.028847250510743456,0.010194079608440099,0.029071758712663737,0.008552223518604386
97.2,-0.5519640270497651,0.0032736983399919983,-0.6034120882408812,-0.01731369838925806,0.029124068731811212,-0.007344705653980741,0.02938409907913962,-0.00658709783575708
97.4,-0.5192337115627406,0.32085482977969193,-0.5717187550263211,0.3311793470543737,0.02600745383835834,-0.023505727229675862,0.026127332808400214,-0.02314885534031762
97.60000000000001,-0.42610393674133085,0.6013508182711251,-0.47350495282396776,0.6413563857509412,0.01994229476241648,-0.03643961673520821,0.020081928996213548,-0.03789478002914241
97.80000000000001,-0.2833588479962189,0.8121375927993272,-0.3201582383879301,0.8770932637095807,0.011730002462575473,-0.044779661923310676,0.011844635166151226,-0.04444534877169406
98.0,-0.10755878619016075,0.9286438995113171,-0.1294882184221008,1.0109230879568734,0.002416544564978776,-0.04742745638614767,0.0023594262877703782,-0.04756136791188456
98.2,0.08087495224912944,0.9372158744123554,0.07634611057596752,1.0272407608857708,-0.006842667183130879,-0.04414659779637749,-0.006892384664705263,-0.04557384115862872
98.4,0.26002898150913156,0.8367388934458805,0.273412305651675,0.9240908055511879,-0.01489078286578843,-0.03550489919834199,-0.0150410978421228,-0.03473422051510307
98.60000000000001,0.409046862720242,0.6387925657935472,0.43878463616518903,0.713393049094219,-0.020732730955485584,-0.022327333220777398,-0.02100398891872316,-0.023470488604837674
98.80000000000001,0.5105586841295346,0.36632955721168403,0.5532047106410273,0.41955252805485127,-0.02364643839909462,-0.006432811231817731,-0.023852948955369258,-0.0062987843685274195
99.0,0.5527096350851194,0.051003383294970006,0.6033229036894195,0.07666540794612448,-0.02323995952311321,0.01042086989664125,-0.023574771184093703,0.01076287234626189
99.2,0.530545702540821,-0.2705098859766162,0.5832546988182458,-0.2754295301241749,-0.019545491342661012,0.026231728322593177,-0.019744723340782838,0.025844621841018302
99.4,0.4465967156076273,-0.5607786351433274,0.49527578615518436,-0.595776356076642,-0.012955478008781877,0.03899915195994737,-0.013160678342646026,0.04029220268106906
99.60000000000001,0.3105892758362325,-0.7859758351898409,0.34956637250242256,-0.8470613191650177,-0.004231766459525608,0.047399241420002895,-0.004325476979756939,0.04682476611216474
99.80000000000001,0.13832024375998475,-0.9198205684718535,0.16303528493379532,-0.9999713115881558,0.005618214812606125,0.05013809758424185,0.005649094075811906,0.05164034648118934
100.0,-0.050176389846198766,-0.9466475491537718,-0.042640107697080584,-1.0366058095928805,0.015443872736069102,0.047087463243771346,0.015466590238819206,0.04697257753811253
100.2,-0.2329614630482399,-0.8632492148916783,-0.2435304631563564,-0.952566519335499,0.024069124042526157,0.038359289333849994,0.024292593809353908,0.03820463514158438
100.4,-0.3887436475149124,-0.6792601225769234,-0.4162343337505932,-0.7574811652595717,0.030468867561631047,0.024915405640036026,0.030638079616157003,0.0264148008347412
100.60000000000001,-0.4993617111465269,-0.4160304022993477,-0.5406025984855108,-0.47393656573277637,0.03384228547730255,0.008432311620119422,0.03402276446388058,0.007362166896801231
100.80000000000001,-0.551899594371241,-0.10414890667390661,-0.6020922373477776,-0.1348652869244443,0.03374221361867246,-0.009417209955626515,0.0340131672429518,-0.009551162617297208
101.0,-0.540192031121251,0.22012197177681056,-0.5934749680056755,0.22024541057540042,0.030126855366863933,-0.026482039282813247,0.03029068654057873,-0.025676749308381926
101.2,-0.46554689072887584,0.5190479574317579,-0.5156930959032261,0.5499730050707838,0.02334597217236673,-0.04072080295977391,0.02346832147330632,-0.04184246832193488
101.4,-0.3366006050693444,0.7577927988133669,-0.3777604672048553,0.8158298083597378,0.01412132673646532,-0.05063287765233403,0.014266360117516873,-0.05102080722735809
101.60000000000001,-0.16832367416621075,0.9084726802820839,-0.19571416549666798,0.986765837156362,0.0034623255221159126,-0.05502280176914721,0.0034469417926265653,-0.05451267139850167
101.80000000000001,0.019711329741718697,0.9534106950324053,0.009256039604686765,1.0428067963176004,-0.007473000204978224,-0.05330508164733298,-0.0075458943700393525,-0.05504886583683588
102.0,0.20560380308173978,0.8872333861958542,0.21327753679554373,0.9773598685744774,-0.017490713804476653,-0.0459309216850325,-0.017577101280914834,-0.04526736239082088
102.2,0.3676755891342441,0.7175292143924276,0.39257399380206426,0.7979694517986685,-0.025500792955920587,-0.03353627604613677,-0.025802564113783125,-0.033943751604926825
102.4,0.48700406827241177,0.46398788172598726,0.526231882275273,0.5254435075711263,-0.03067481207084537,-0.01768758587778656,-0.030869035204944068,-0.018576557738839837
